web-scraper-order,web-scraper-start-url,category-selector,category-selector-href,list-selector,list-selector-href,people-selector,people-selector-href,height,weight,image-src
"1588816187-5370","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","L","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=L","Law Lok Lam","https://wiki.d-addicts.com/Law_Lok_Lam","null","null","/images/1/19/LawLokLam.jpg"
"1588817066-6156","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","C","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=C","Cheung Kwok Hung","https://wiki.d-addicts.com/Cheung_Kwok_Hung","null","null",""
"1588814412-3606","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","H","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=H","Hoyan Mok","https://wiki.d-addicts.com/Hoyan_Mok","170","57","/images/9/93/Hoyan_Mok.jpg"
"1588811959-643","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","M","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=M","Marsha Yuan","https://wiki.d-addicts.com/Marsha_Yuan","174","55","/images/c/c7/MarshaYuan.JPG"
"1588817079-6165","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","C","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=C","Cheung Dat Lun","https://wiki.d-addicts.com/Cheung_Dat_Lun","null","null","/images/a/a8/CheungDatLun.jpg"
"1588815570-4817","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","T","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=T","Ti Lung","https://wiki.d-addicts.com/Ti_Lung","180","82","/images/2/29/TiLung.jpg"
"1588812492-1291","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","D","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=D","Dicky Cheung","https://wiki.d-addicts.com/Dicky_Cheung","170","60","/images/thumb/7/70/Dicky.jpg/200px-Dicky.jpg"
"1588811804-440","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","R","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=R","Ram Tseung","https://wiki.d-addicts.com/Ram_Tseung","null","null","/images/f/f5/Ram.jpg"
"1588814114-3235","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","K","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=K","Kimmy Kwan","https://wiki.d-addicts.com/Kimmy_Kwan","171","54","/images/6/6d/KimmyKwan.jpg"
"1588814248-3385","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","J","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=J","Joey Mak","https://wiki.d-addicts.com/Joey_Mak","160","42","/images/b/b7/JoeyMak.jpg"
"1588814741-3963","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","C","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=C","Charmaine Li","https://wiki.d-addicts.com/Charmaine_Li","165","45","/images/f/f9/CharmaineLi.jpg"
"1588815379-4623","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","W","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=W","Wong Sun","https://wiki.d-addicts.com/Wong_Sun","null","null","/images/a/aa/Wongsun.jpg"
"1588816142-5319","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","L","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=L","Lee Sing Cheung","https://wiki.d-addicts.com/Lee_Sing_Cheung","null","null","/images/d/d3/LeeSingCheung.jpg"
"1588816180-5361","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","L","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=L","Lawrence Cheng","https://wiki.d-addicts.com/Lawrence_Cheng","null","null","/images/thumb/9/98/LawrenceCheng.JPG/200px-LawrenceCheng.JPG"
"1588816288-5463","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","K","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=K","Kwok Fung","https://wiki.d-addicts.com/Kwok_Fung","null","null","/images/2/2c/KwokFung.jpg"
"1588814882-4127","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","C","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=C","Carina Lau","https://wiki.d-addicts.com/Carina_Lau","167","50","/images/c/c4/Carina.jpg"
"1588814754-3983","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","C","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=C","Chan On Ying","https://wiki.d-addicts.com/Chan_On_Ying","null","null","/images/0/05/ChanOnYing.jpg"
"1588813419-2373","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","S","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=S","Suki Chui","https://wiki.d-addicts.com/Suki_Chui","165","45","/images/4/49/Sukichui.png"
"1588812193-906","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","J","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=J","Joey Yung","https://wiki.d-addicts.com/Joey_Yung","171","47","/images/thumb/2/2e/Joey_Yung.jpg/300px-Joey_Yung.jpg"
"1588815498-4745","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","V","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=V","Vincent Wan Yeung Ming","https://wiki.d-addicts.com/Vincent_Wan_Yeung_Ming","null","null","/images/2/22/Vincent_Wan_Yeung_Ming.jpg"
"1588811875-534","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","N","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=N","Nicola Cheung","https://wiki.d-addicts.com/Nicola_Cheung","163","null","/images/thumb/d/d2/Nicolacheung.jpg/240px-Nicolacheung.jpg"
"1588813857-2907","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","L","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=L","Lulu Ng","https://wiki.d-addicts.com/Lulu_Ng","168","51","/images/thumb/6/68/LuluNg.jpg/150px-LuluNg.jpg"
"1588816154-5330","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","L","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=L","Lee Ka Wing","https://wiki.d-addicts.com/Lee_Ka_Wing","null","null",""
"1588816864-5994","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","D","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=D","Dan Jun Wai","https://wiki.d-addicts.com/Dan_Jun_Wai","null","null","/images/9/94/Dan_Jun_Wai.jpg"
"1588816992-6093","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","C","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=C","Cheung Yu Lei","https://wiki.d-addicts.com/Cheung_Yu_Lei","null","null","/images/6/6c/Cheung_Yu_Lei.jpg"
"1588812233-955","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","J","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=J","Janet Chow","https://wiki.d-addicts.com/Janet_Chow","167","46","/images/7/71/Janet_Chow.jpg"
"1588816087-5266","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","L","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=L","Lo Lieh","https://wiki.d-addicts.com/Lo_Lieh","null","null","/images/thumb/e/eb/Lo_Lieh.jpg/300px-Lo_Lieh.jpg"
"1588811676-269","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","S","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=S","Shirley Yeung","https://wiki.d-addicts.com/Shirley_Yeung","162","43","/images/thumb/a/a5/ShirleyYeung.jpg/190px-ShirleyYeung.jpg"
"1588815512-4760","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","V","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=V","Vincent Kok","https://wiki.d-addicts.com/Vincent_Kok","null","null","/images/thumb/6/69/VincentKok.jpg/220px-VincentKok.jpg"
"1588816539-5692","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","J","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=J","Jason Lam","https://wiki.d-addicts.com/Jason_Lam","null","null","/images/9/98/JasonLam.jpg"
"1588816919-6035","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","C","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=C","Chris Lai","https://wiki.d-addicts.com/Chris_Lai","183","75","/images/4/41/ChrisLaiLokYi.jpg"
"1588811740-361","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","R","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=R","Ronald Cheng","https://wiki.d-addicts.com/Ronald_Cheng","null","null","/images/5/5d/RonaldCheng.jpg"
"1588811590-130","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","W","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=W","Wendy Zheng","https://wiki.d-addicts.com/Wendy_Zheng","null","null","/images/f/f9/WendyZheng.jpg"
"1588812186-895","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","J","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=J","Johnny Yip","https://wiki.d-addicts.com/Johnny_Yip","null","null","/images/a/a2/JohnnyYip.jpg"
"1588811992-688","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","L","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=L","Louis Koo","https://wiki.d-addicts.com/Louis_Koo","181","75","/images/7/78/LouisKoo.jpg"
"1588816130-5305","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","L","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=L","Lee Wing Hon","https://wiki.d-addicts.com/Lee_Wing_Hon","null","null","/images/f/f1/LeeWingHon.jpg"
"1588815836-5046","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","P","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=P","Peter Pang","https://wiki.d-addicts.com/Peter_Pang","null","null","/images/9/93/Pangkunchung.jpg"
"1588816163-5340","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","L","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=L","Lee Hau Yin","https://wiki.d-addicts.com/Lee_Hau_Yin","null","null","/images/e/e5/Lee_Hau_Yin.jpg"
"1588816492-5652","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","J","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=J","Jim Ping Hei","https://wiki.d-addicts.com/Jim_Ping_Hei","null","null","/images/7/7f/Jim_Ping_Hei.jpg"
"1588814479-3678","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","G","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=G","Gogo Cheung","https://wiki.d-addicts.com/Gogo_Cheung","null","null","/images/d/d5/Gogo_Cheung.jpg"
"1588815210-4460","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","Y","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=Y","Yung Kam Cheung","https://wiki.d-addicts.com/Yung_Kam_Cheung","null","null","/images/thumb/4/42/YungKamCheung.jpg/300px-YungKamCheung.jpg"
"1588814872-4117","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","C","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=C","Carman Lee","https://wiki.d-addicts.com/Carman_Lee","null","null","/images/e/ef/CarmenLee.jpg"
"1588815671-4913","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","S","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=S","Sin Ho Ying","https://wiki.d-addicts.com/Sin_Ho_Ying","null","null","/images/b/b6/SinHoYing.jpg"
"1588814975-4245","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","B","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=B","Bak Yan","https://wiki.d-addicts.com/Bak_Yan","null","null","/images/6/6d/BakYan.JPG"
"1588813589-2565","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","R","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=R","Rachel Poon","https://wiki.d-addicts.com/Rachel_Poon","null","null","/images/e/ec/Rachel_Poon.jpg"
"1588813868-2920","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","L","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=L","Louise Lee","https://wiki.d-addicts.com/Louise_Lee","170","null","/images/3/37/LouiseLee.jpg"
"1588815925-5117","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","N","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=N","Ngai Wai Man","https://wiki.d-addicts.com/Ngai_Wai_Man","null","null","/images/1/18/Ngai_Wai_Man.jpg"
"1588814716-3927","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","C","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=C","Cheuk Chi","https://wiki.d-addicts.com/Cheuk_Chi","null","null",""
"1588815175-4425","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","A","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=A","Alicia Chan","https://wiki.d-addicts.com/Alicia_Chan","null","null",""
"1588811981-674","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","L","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=L","Lydia Shum","https://wiki.d-addicts.com/Lydia_Shum","158","null","/images/9/93/Feifei.jpg"
"1588813522-2486","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","S","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=S","Sharon Yeung","https://wiki.d-addicts.com/Sharon_Yeung","null","null",""
"1588813846-2897","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","L","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=L","Lynn Hung","https://wiki.d-addicts.com/Lynn_Hung","179","55","/images/d/d8/Lynn_Hung.jpg"
"1588812890-1737","https://wiki.d-addicts.com/Category:HKArtist","HKProducer","https://wiki.d-addicts.com/Category:HKProducer","L","https://wiki.d-addicts.com/index.php?title=Category:HKProducer&from=L","Lai Shui Qing","https://wiki.d-addicts.com/Lai_Shui_Qing","null","null","/images/c/ce/LaiShuiQing.jpg"
"1588816929-6043","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","C","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=C","Chow Wing Biu","https://wiki.d-addicts.com/Chow_Wing_Biu","null","null",""
"1588812228-947","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","J","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=J","Jaycee Chan","https://wiki.d-addicts.com/Jaycee_Chan","178","null","/images/2/2e/JayceeChan.jpg"
"1588814144-3274","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","K","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=K","Katy Kung","https://wiki.d-addicts.com/Katy_Kung","163","45","/images/4/43/KatyKung.jpg"
"1588815281-4524","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","Y","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=Y","Yau Man Sing","https://wiki.d-addicts.com/Yau_Man_Sing","null","null","/images/6/6f/YauManSing.jpg"
"1588814424-3623","https://wiki.d-addicts.com/Category:HKArtist","HKActress","https://wiki.d-addicts.com/Category:HKActress","H","https://wiki.d-addicts.com/index.php?title=Category:HKActress&from=H","Ho Kit Shan","https://wiki.d-addicts.com/Ho_Kit_Shan","null","null",""
"1588812183-891","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","J","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=J","Jordan Chan","https://wiki.d-addicts.com/Jordan_Chan","178","69","/images/d/d7/Jordanchan.jpg"
"1588812444-1220","https://wiki.d-addicts.com/Category:HKArtist","HKSinger","https://wiki.d-addicts.com/Category:HKSinger","E","https://wiki.d-addicts.com/index.php?title=Category:HKSinger&from=E","Elaine Ho","https://wiki.d-addicts.com/Elaine_Ho","null","null","/images/d/dd/ElaineHo.jpg"
"1588816945-6055","https://wiki.d-addicts.com/Category:HKArtist","HKActor","https://wiki.d-addicts.com/Category:HKActor","C","https://wiki.d-addicts.com/index.php?title=Category:HKActor&from=C","Choi Hong Nin","https://wiki.d-addicts.com/Choi_Hong_Nin","null","null","/images/f/fa/ChoiHongNin.jpg"
